id,account_id,occurred_at,channel_name
4586,1181,2015-02-11 08:24:00,organic
4587,1181,2015-03-11 13:07:00,direct
4588,1181,2015-04-08 15:57:00,twitter
4589,1181,2015-04-08 18:00:00,adwords
4590,1181,2015-05-03 15:38:00,facebook
4591,1181,2015-05-27 04:44:00,banner
4592,1181,2015-06-16 09:59:00,facebook
4593,1181,2015-07-03 20:53:00,banner
4594,1181,2015-07-27 04:45:00,direct
4595,1181,2015-08-10 16:37:00,organic
4596,1181,2015-09-09 13:03:00,adwords
4597,1181,2015-09-25 13:54:00,banner
4598,1181,2015-10-15 15:54:00,direct
4599,1181,2015-11-15 20:13:00,direct
4600,1181,2015-12-05 22:39:00,banner
4601,1181,2015-12-27 17:50:00,organic
4602,1181,2016-01-13 09:28:00,twitter
4603,1181,2016-01-13 17:28:00,facebook
4604,1181,2016-02-04 16:10:00,facebook
4605,1181,2016-02-04 04:20:00,organic
4606,1181,2016-03-26 12:43:00,banner
4607,1191,2016-01-24 18:05:00,adwords
4608,1191,2016-02-07 12:03:00,adwords
4609,1191,2016-02-27 08:08:00,direct
4610,1191,2016-03-21 10:54:00,organic
4611,1191,2016-04-18 14:59:00,direct
4612,1191,2016-05-14 11:55:00,direct
4613,1191,2016-10-16 02:17:00,organic
4614,1191,2016-10-25 10:57:00,direct
4615,1191,2016-11-12 23:43:00,direct
4616,1191,2016-11-15 18:05:00,adwords
4617,1191,2016-11-30 13:51:00,direct
4618,1191,2016-12-25 10:34:00,adwords
4619,1201,2016-11-12 20:02:00,direct
4620,1201,2016-12-03 05:25:00,direct
4621,1201,2016-12-19 04:12:00,facebook
4622,1211,2016-11-22 06:53:00,adwords
4623,1211,2016-12-28 21:11:00,facebook
4624,1221,2015-01-20 03:08:00,twitter
4625,1221,2015-02-05 20:56:00,organic
4626,1221,2015-02-26 10:05:00,adwords
4627,1221,2015-04-23 15:31:00,direct
4628,1221,2015-05-17 16:57:00,facebook
4629,1221,2015-06-06 12:40:00,adwords
4630,1221,2015-06-06 03:03:00,direct
4631,1221,2015-06-23 21:55:00,facebook
4632,1221,2015-08-08 21:31:00,direct
4633,1221,2015-08-28 01:08:00,adwords
4634,1221,2015-09-12 22:38:00,organic
4635,1221,2015-09-24 05:08:00,organic
4636,1221,2015-11-06 07:00:00,adwords
4637,1221,2015-11-24 18:13:00,organic
4638,1221,2015-12-11 20:25:00,twitter
4639,1221,2015-12-30 22:30:00,direct
4640,1221,2016-01-26 01:33:00,organic
4641,1221,2016-02-25 15:30:00,facebook
4642,1221,2016-03-17 12:56:00,organic
4643,1221,2016-04-07 06:58:00,facebook
4644,1221,2016-04-26 05:34:00,banner
4645,1221,2016-05-04 04:18:00,twitter
4646,1221,2016-05-04 22:56:00,banner
4647,1221,2016-05-22 14:56:00,facebook
4648,1221,2016-06-19 23:12:00,adwords
4649,1221,2016-06-24 14:16:00,organic
4650,1221,2016-07-14 00:24:00,organic
4651,1221,2016-08-06 09:18:00,banner
4652,1221,2016-08-25 18:43:00,organic
4653,1221,2016-09-22 07:26:00,banner
4654,1221,2016-11-11 09:34:00,facebook
4655,1221,2016-11-28 23:45:00,organic
4656,1221,2016-12-11 10:05:00,facebook
4657,1221,2016-12-21 18:10:00,organic
4658,1231,2016-02-26 21:28:00,adwords
4659,1231,2016-03-11 09:29:00,twitter
4660,1231,2016-03-26 06:52:00,facebook
4661,1231,2016-04-10 05:00:00,facebook
4662,1231,2016-05-06 09:00:00,banner
4663,1231,2016-05-18 23:52:00,direct
4664,1231,2016-06-02 02:11:00,banner
4665,1231,2016-06-24 17:14:00,banner
4666,1231,2016-07-22 17:02:00,facebook
4667,1231,2016-07-22 06:48:00,direct
4668,1231,2016-08-16 15:47:00,direct
4669,1231,2016-08-28 17:16:00,facebook
4670,1231,2016-09-10 00:24:00,organic
4671,1231,2016-10-02 05:32:00,direct
4672,1231,2016-11-21 08:49:00,banner
4673,1231,2016-12-28 20:47:00,facebook
4674,1241,2016-06-14 08:37:00,organic
4675,1241,2016-07-26 21:51:00,organic
4676,1241,2016-09-06 01:14:00,facebook
4677,1251,2013-12-11 02:43:00,organic
4678,1261,2014-11-12 08:17:00,facebook
4679,1261,2014-12-11 14:53:00,facebook
4680,1261,2015-01-13 17:14:00,organic
4681,1261,2015-04-01 05:34:00,organic
4682,1261,2015-04-27 06:18:00,facebook
4683,1261,2015-05-18 11:05:00,facebook
4684,1261,2015-06-06 10:47:00,facebook
4685,1261,2015-06-06 02:37:00,adwords
4686,1261,2015-07-29 12:39:00,direct
4687,1261,2015-09-01 12:03:00,adwords
4688,1261,2015-10-05 06:36:00,facebook
4689,1261,2015-11-14 06:00:00,banner
4690,1261,2016-06-05 16:39:00,organic
4691,1261,2016-07-13 11:24:00,organic
4692,1261,2016-09-24 03:21:00,facebook
4693,1261,2016-10-29 02:24:00,organic
4694,1261,2016-11-25 10:36:00,banner
4695,1261,2016-12-19 14:46:00,adwords
4696,1271,2015-10-28 19:06:00,organic
4697,1271,2015-10-28 01:04:00,organic
4698,1271,2015-11-24 07:45:00,twitter
4699,1271,2015-11-24 21:16:00,adwords
4700,1271,2015-11-29 07:33:00,organic
4701,1271,2015-12-21 14:29:00,organic
4702,1271,2016-01-16 22:48:00,organic
4703,1271,2016-01-30 01:27:00,facebook
4704,1271,2016-02-17 07:34:00,facebook
4705,1271,2016-03-03 17:21:00,direct
4706,1271,2016-03-03 23:37:00,organic
4707,1271,2016-03-25 11:50:00,organic
4708,1271,2016-03-25 03:45:00,direct
4709,1271,2016-04-04 08:21:00,twitter
4710,1271,2016-04-16 14:36:00,facebook
4711,1271,2016-05-01 18:57:00,direct
4712,1271,2016-05-01 14:06:00,adwords
4713,1271,2016-06-06 00:47:00,organic
4714,1271,2016-06-22 13:40:00,organic
4715,1271,2016-07-08 03:38:00,facebook
4716,1271,2016-07-23 23:32:00,facebook
4717,1271,2016-07-28 08:12:00,adwords
4718,1271,2016-08-13 00:26:00,twitter
4719,1271,2016-08-23 09:03:00,twitter
4720,1271,2016-08-31 15:06:00,organic
4721,1271,2016-09-27 04:43:00,adwords
4722,1271,2016-10-03 01:29:00,banner
4723,1271,2016-10-10 19:18:00,adwords
4724,1271,2016-11-03 11:59:00,twitter
4725,1271,2016-11-16 00:12:00,facebook
4726,1271,2016-12-02 19:26:00,facebook
4727,1271,2016-12-02 14:56:00,direct
4728,1281,2013-12-05 21:22:00,adwords
4729,1281,2013-12-30 12:38:00,banner
4730,1291,2015-05-06 02:44:00,facebook
4731,1291,2015-06-09 17:52:00,organic
4732,1291,2015-06-09 17:43:00,direct
4733,1291,2015-07-04 13:58:00,twitter
4734,1291,2015-08-14 15:29:00,direct
4735,1291,2015-09-12 18:56:00,organic
4736,1291,2015-10-28 19:53:00,banner
4737,1291,2015-11-25 04:10:00,twitter
4738,1291,2015-12-12 03:20:00,organic
4739,1291,2016-01-10 08:03:00,facebook
4740,1291,2016-02-13 03:36:00,facebook
4741,1291,2016-02-13 09:15:00,organic
4742,1291,2016-03-18 20:39:00,twitter
4743,1291,2016-04-15 22:57:00,organic
4744,1291,2016-05-10 14:08:00,facebook
4745,1291,2016-06-19 23:07:00,organic
4746,1291,2016-07-21 08:34:00,direct
4747,1291,2016-08-22 12:31:00,twitter
4748,1291,2016-09-24 00:12:00,adwords
4749,1291,2016-10-18 08:57:00,facebook
4750,1291,2016-11-02 07:31:00,adwords
4751,1291,2016-11-13 15:30:00,organic
4752,1291,2016-12-12 02:20:00,adwords
4753,1301,2013-12-08 20:51:00,facebook
4754,1301,2014-01-01 13:18:00,adwords
4755,1301,2014-01-01 11:18:00,facebook
4756,1301,2014-01-12 14:00:00,adwords
4757,1301,2014-01-29 21:49:00,adwords
4758,1301,2014-01-29 20:09:00,adwords
4759,1301,2014-02-22 07:39:00,direct
4760,1301,2014-03-06 04:09:00,twitter
4761,1301,2014-03-23 20:45:00,facebook
4762,1301,2014-03-30 20:12:00,adwords
4763,1301,2014-04-14 22:06:00,direct
4764,1301,2016-01-24 22:27:00,organic
4765,1301,2016-01-27 05:06:00,facebook
4766,1301,2016-02-16 18:46:00,twitter
4767,1301,2016-02-16 04:00:00,adwords
4768,1301,2016-02-19 15:09:00,direct
4769,1301,2016-03-03 06:26:00,facebook
4770,1311,2016-07-07 03:01:00,facebook
4771,1311,2016-08-10 17:16:00,banner
4772,1311,2016-09-10 17:06:00,facebook
4773,1311,2016-10-05 11:59:00,adwords
4774,1311,2016-12-09 09:04:00,adwords
4775,1311,2016-12-21 01:24:00,banner
4776,1321,2015-12-15 05:22:00,organic
4777,1321,2015-12-28 22:02:00,facebook
4778,1321,2015-12-28 15:32:00,organic
4779,1321,2016-01-29 23:01:00,direct
4780,1321,2016-02-24 22:26:00,twitter
4781,1321,2016-03-21 02:50:00,banner
4782,1321,2016-04-10 10:54:00,direct
4783,1321,2016-04-24 09:29:00,adwords
4784,1321,2016-05-09 07:04:00,organic
4785,1321,2016-05-29 00:44:00,direct
4786,1321,2016-06-18 16:29:00,twitter
4787,1321,2016-06-18 11:31:00,direct
4788,1321,2016-07-19 12:16:00,organic
4789,1321,2016-08-15 05:18:00,organic
4790,1321,2016-08-24 18:48:00,direct
4791,1321,2016-09-14 00:45:00,direct
4792,1321,2016-10-02 05:16:00,organic
4793,1321,2016-10-25 03:27:00,banner
4794,1321,2016-11-28 12:38:00,organic
4795,1321,2016-12-14 04:55:00,twitter
4796,1331,2016-08-18 20:35:00,adwords
4797,1331,2016-10-26 13:37:00,banner
4798,1331,2016-11-08 08:15:00,facebook
4799,1331,2016-11-25 22:35:00,twitter
4800,1331,2016-12-09 04:31:00,direct
4801,1331,2016-12-09 07:33:00,adwords
4802,1331,2016-12-24 22:56:00,twitter
4803,1341,2016-08-28 20:36:00,organic
4804,1341,2016-10-02 02:23:00,organic
4805,1341,2016-12-01 23:21:00,organic
4806,1341,2016-12-23 21:06:00,twitter
4807,1341,2016-12-23 03:39:00,facebook
4808,1351,2016-08-21 00:26:00,organic
4809,1351,2016-09-13 18:50:00,direct
4810,1351,2016-10-04 22:35:00,facebook
4811,1361,2016-09-01 16:15:00,facebook
4812,1361,2016-09-19 13:03:00,twitter
4813,1361,2016-10-10 07:19:00,organic
4814,1361,2016-10-10 02:47:00,organic
4815,1361,2016-10-28 05:24:00,direct
4816,1361,2016-11-14 08:14:00,adwords
4817,1361,2016-12-03 12:29:00,facebook
4818,1361,2016-12-22 20:07:00,facebook
4819,1371,2015-08-15 19:46:00,direct
4820,1371,2015-09-13 10:58:00,direct
4821,1371,2015-10-12 15:31:00,banner
4822,1381,2016-11-12 14:44:00,direct
4823,1391,2016-10-07 01:04:00,facebook
4824,1391,2016-11-18 02:25:00,organic
4825,1391,2016-12-23 02:28:00,direct
4826,1401,2013-12-12 00:09:00,twitter
4827,1401,2014-01-04 11:36:00,organic
4828,1401,2014-01-31 22:55:00,facebook
4829,1401,2014-02-23 20:50:00,adwords
4830,1401,2014-03-22 18:28:00,twitter
4831,1401,2014-03-30 02:14:00,facebook
4832,1401,2014-05-12 15:37:00,adwords
4833,1401,2014-06-12 01:20:00,organic
4834,1401,2014-07-08 09:20:00,organic
4835,1401,2014-08-08 04:47:00,banner
4836,1401,2014-09-06 20:49:00,facebook
4837,1401,2014-10-01 17:12:00,adwords
4838,1401,2014-11-03 06:16:00,organic
4839,1401,2014-11-27 03:45:00,facebook
4840,1401,2015-01-05 17:19:00,direct
4841,1401,2015-02-07 20:23:00,facebook
4842,1401,2015-02-24 22:31:00,banner
4843,1411,2013-12-30 07:56:00,twitter
4844,1411,2014-01-22 09:07:00,facebook
4845,1411,2014-01-22 20:44:00,banner
4846,1411,2014-02-15 23:10:00,facebook
4847,1411,2014-03-05 15:13:00,adwords
4848,1411,2014-03-21 03:57:00,twitter
4849,1411,2014-04-13 11:24:00,adwords
4850,1411,2014-05-10 12:04:00,banner
4851,1411,2014-07-14 03:24:00,twitter
4852,1411,2014-07-18 06:08:00,twitter
4853,1411,2014-07-18 14:38:00,direct
4854,1411,2014-07-30 18:31:00,direct
4855,1411,2014-08-29 00:43:00,facebook
4856,1411,2014-09-16 07:55:00,facebook
4857,1411,2014-10-06 16:20:00,banner
4858,1411,2014-10-12 06:37:00,facebook
4859,1411,2014-10-31 14:03:00,facebook
4860,1411,2014-11-20 21:21:00,direct
4861,1411,2014-12-08 02:09:00,organic
4862,1411,2014-12-29 01:03:00,facebook
4863,1411,2015-01-22 22:10:00,banner
4864,1411,2015-02-13 07:55:00,direct
4865,1411,2015-03-06 09:00:00,facebook
4866,1411,2015-03-22 12:25:00,banner
4867,1411,2015-04-16 09:52:00,direct
4868,1411,2015-05-07 19:32:00,adwords
4869,1411,2015-05-20 18:47:00,adwords
4870,1411,2015-06-02 22:48:00,organic
4871,1411,2015-06-18 12:12:00,facebook
4872,1411,2015-07-02 00:51:00,facebook
4873,1411,2015-07-13 22:28:00,organic
4874,1411,2015-08-01 00:19:00,twitter
4875,1411,2015-09-04 06:29:00,direct
4876,1411,2015-09-26 22:29:00,organic
4877,1411,2015-10-15 20:41:00,twitter
4878,1411,2015-11-18 21:58:00,organic
4879,1411,2015-12-07 22:06:00,banner
4880,1411,2015-12-26 11:57:00,facebook
4881,1411,2016-01-21 15:42:00,adwords
4882,1411,2016-02-10 00:19:00,organic
4883,1411,2016-02-10 12:05:00,organic
4884,1411,2016-02-25 04:36:00,direct
4885,1411,2016-03-13 06:02:00,organic
4886,1411,2016-04-04 16:06:00,adwords
4887,1411,2016-05-06 10:52:00,twitter
4888,1411,2016-06-29 16:51:00,banner
4889,1411,2016-07-14 22:30:00,organic
4890,1411,2016-07-30 15:49:00,banner
4891,1411,2016-08-18 10:18:00,direct
4892,1411,2016-09-01 02:07:00,facebook
4893,1411,2016-09-20 05:56:00,adwords
4894,1411,2016-10-11 11:02:00,organic
4895,1421,2014-01-01 16:57:00,facebook
4896,1421,2014-03-12 16:44:00,adwords
4897,1421,2014-04-13 14:37:00,direct
4898,1421,2014-06-01 06:47:00,adwords
4899,1421,2014-07-04 06:52:00,direct
4900,1421,2014-07-04 01:32:00,facebook
4901,1431,2016-03-28 04:49:00,direct
4902,1441,2013-12-28 23:57:00,facebook
4903,1441,2013-12-28 12:45:00,adwords
4904,1441,2014-01-25 05:57:00,twitter
4905,1441,2014-02-16 00:02:00,banner
4906,1441,2014-03-20 02:45:00,direct
4907,1441,2014-04-01 21:29:00,direct
4908,1441,2014-05-07 00:15:00,direct
4909,1441,2014-06-16 21:55:00,facebook
4910,1441,2014-06-16 08:46:00,twitter
4911,1441,2014-07-08 23:28:00,banner
4912,1441,2014-08-04 03:21:00,banner
4913,1441,2014-08-31 13:08:00,banner
4914,1441,2015-02-14 15:17:00,banner
4915,1441,2015-03-11 10:41:00,facebook
4916,1441,2015-06-17 20:36:00,facebook
4917,1441,2015-08-17 06:28:00,organic
4918,1441,2015-09-13 08:56:00,adwords
4919,1441,2015-10-16 19:12:00,direct
4920,1441,2015-11-17 10:13:00,organic
4921,1441,2015-12-22 11:19:00,direct
4922,1441,2016-01-19 13:09:00,direct
4923,1441,2016-02-16 11:29:00,adwords
4924,1441,2016-03-13 10:20:00,facebook
4925,1441,2016-04-13 22:25:00,twitter
4926,1441,2016-05-07 03:43:00,facebook
4927,1441,2016-05-23 11:47:00,direct
4928,1441,2016-06-17 22:35:00,adwords
4929,1441,2016-11-13 10:07:00,direct
4930,1441,2016-12-11 08:29:00,organic
4931,1451,2014-05-04 14:05:00,adwords
4932,1451,2014-05-31 10:04:00,twitter
4933,1451,2014-06-21 19:22:00,twitter
4934,1451,2014-07-20 20:46:00,facebook
4935,1451,2014-08-14 11:27:00,facebook
4936,1451,2014-09-10 16:27:00,facebook
4937,1451,2014-09-14 00:07:00,organic
4938,1451,2014-10-15 20:04:00,organic
4939,1451,2014-10-26 19:12:00,organic
4940,1451,2014-11-25 17:05:00,adwords
4941,1451,2014-12-19 17:09:00,adwords
4942,1451,2015-01-30 19:44:00,facebook
4943,1451,2015-02-27 16:30:00,banner
4944,1451,2015-03-27 03:11:00,facebook
4945,1451,2015-05-05 16:02:00,banner
4946,1451,2015-05-30 07:20:00,organic
4947,1451,2015-06-27 14:46:00,direct
4948,1451,2015-07-23 01:21:00,banner
4949,1451,2015-08-22 14:35:00,direct
4950,1451,2015-09-30 11:14:00,facebook
4951,1451,2015-10-30 17:20:00,facebook
4952,1451,2015-12-03 05:27:00,organic
4953,1451,2016-01-10 02:29:00,adwords
4954,1451,2016-03-05 08:41:00,facebook
4955,1451,2016-04-15 00:53:00,organic
4956,1451,2016-05-15 16:51:00,organic
4957,1451,2016-06-22 10:47:00,adwords
4958,1451,2016-07-23 23:59:00,direct
4959,1451,2016-07-23 21:01:00,banner
4960,1451,2016-08-20 04:50:00,organic
4961,1451,2016-09-27 18:51:00,adwords
4962,1451,2016-10-21 08:54:00,adwords
4963,1451,2016-11-21 08:35:00,facebook
4964,1451,2016-12-17 23:38:00,facebook
4965,1461,2015-12-12 22:42:00,adwords
4966,1461,2015-12-27 20:07:00,direct
4967,1461,2016-01-17 16:53:00,facebook
4968,1461,2016-02-09 20:53:00,adwords
4969,1461,2016-03-02 19:42:00,facebook
4970,1461,2016-03-18 17:20:00,adwords
4971,1461,2016-04-02 04:31:00,organic
4972,1461,2016-04-09 11:00:00,banner
4973,1461,2016-05-12 14:16:00,direct
4974,1461,2016-05-28 03:35:00,organic
4975,1461,2016-05-28 06:13:00,adwords
4976,1461,2016-06-15 17:15:00,banner
4977,1461,2016-07-02 05:24:00,twitter
4978,1461,2016-07-24 19:22:00,organic
4979,1461,2016-08-12 21:23:00,banner
4980,1461,2016-09-07 17:09:00,banner
4981,1461,2016-09-25 21:53:00,direct
4982,1461,2016-10-06 16:31:00,banner
4983,1461,2016-10-06 21:52:00,organic
4984,1461,2016-11-06 13:46:00,adwords
4985,1461,2016-11-26 11:09:00,adwords
4986,1461,2016-12-20 21:00:00,organic
4987,1471,2017-01-01 02:06:00,adwords
4988,1471,2017-01-01 07:58:00,twitter
4989,1481,2016-12-19 17:01:00,facebook
4990,1491,2015-02-15 17:30:00,adwords
4991,1491,2015-03-14 05:51:00,direct
4992,1491,2015-04-06 00:00:00,organic
4993,1501,2015-01-30 00:03:00,organic
4994,1501,2015-03-03 08:16:00,twitter
4995,1501,2015-03-31 22:24:00,direct
4996,1501,2015-05-28 04:22:00,direct
4997,1501,2015-08-24 06:00:00,adwords
4998,1501,2015-09-26 15:38:00,adwords
4999,1501,2015-11-01 06:33:00,facebook
5000,1501,2015-12-07 07:28:00,direct
5001,1501,2016-01-22 03:18:00,direct
5002,1501,2016-03-10 05:57:00,facebook
5003,1501,2016-05-04 16:18:00,organic
5004,1501,2016-05-17 06:54:00,adwords
5005,1501,2016-06-20 09:56:00,twitter
5006,1501,2016-07-20 09:35:00,direct
5007,1501,2016-08-20 18:25:00,organic
5008,1511,2016-03-20 02:27:00,facebook
5009,1511,2016-03-31 09:26:00,organic
5010,1511,2016-04-19 00:32:00,direct
5011,1511,2016-05-10 11:40:00,adwords
5012,1511,2016-05-30 17:37:00,organic
5013,1511,2016-05-30 18:39:00,facebook
5014,1511,2016-06-23 18:26:00,direct
5015,1511,2016-07-18 23:59:00,direct
5016,1511,2016-08-19 14:28:00,adwords
5017,1511,2016-09-05 08:43:00,facebook
5018,1511,2016-09-05 20:30:00,facebook
5019,1511,2016-10-02 16:44:00,adwords
5020,1511,2016-10-23 14:49:00,banner
5021,1511,2016-11-08 22:37:00,facebook
5022,1511,2016-11-08 15:33:00,direct
5023,1511,2016-11-30 06:29:00,banner
5024,1511,2017-01-01 15:09:00,direct
5025,1521,2013-12-31 05:44:00,adwords
5026,1521,2014-01-22 17:54:00,adwords
5027,1521,2014-02-04 16:58:00,organic
5028,1521,2014-02-21 06:01:00,facebook
5029,1521,2014-02-28 07:15:00,organic
5030,1521,2014-04-06 17:03:00,organic
5031,1521,2014-04-06 07:31:00,organic
5032,1521,2014-05-24 13:12:00,adwords
5033,1521,2014-06-08 00:08:00,facebook
5034,1521,2014-06-28 02:49:00,facebook
5035,1521,2014-07-15 17:31:00,facebook
5036,1521,2014-07-15 09:06:00,facebook
5037,1521,2014-07-15 05:06:00,adwords
5038,1521,2014-08-13 16:43:00,organic
5039,1521,2014-09-01 05:59:00,direct
5040,1521,2014-09-16 11:44:00,facebook
5041,1521,2014-10-07 18:30:00,direct
5042,1521,2014-10-22 23:59:00,organic
5043,1521,2014-11-10 10:03:00,adwords
5044,1521,2014-12-08 12:52:00,adwords
5045,1521,2015-05-11 19:08:00,twitter
5046,1521,2015-05-11 22:18:00,adwords
5047,1521,2015-06-28 00:35:00,facebook
5048,1521,2015-07-05 01:11:00,twitter
5049,1521,2015-07-31 19:02:00,facebook
5050,1521,2015-08-21 08:03:00,banner
5051,1521,2015-09-05 15:30:00,adwords
5052,1521,2015-09-26 06:16:00,facebook
5053,1521,2015-10-16 09:40:00,banner
5054,1521,2015-10-30 22:52:00,facebook
5055,1521,2015-11-14 15:31:00,organic
5056,1521,2015-12-02 08:00:00,facebook
5057,1521,2015-12-20 22:36:00,direct
5058,1521,2016-01-21 00:04:00,adwords
5059,1521,2016-01-31 21:01:00,direct
5060,1521,2016-01-31 22:24:00,facebook
5061,1521,2016-02-23 15:44:00,organic
5062,1521,2016-03-10 11:29:00,twitter
5063,1521,2016-04-01 22:27:00,direct
5064,1521,2016-04-19 21:31:00,organic
5065,1521,2016-05-13 20:55:00,adwords
5066,1521,2016-05-13 01:49:00,adwords
5067,1521,2016-06-02 17:34:00,direct
5068,1521,2016-06-07 20:45:00,adwords
5069,1521,2016-06-07 21:05:00,organic
5070,1521,2016-07-04 14:45:00,adwords
5071,1521,2016-07-25 16:00:00,adwords
5072,1531,2013-12-10 16:29:00,banner
5073,1531,2014-01-01 16:19:00,direct
5074,1531,2014-01-01 05:55:00,direct
5075,1531,2014-02-07 11:16:00,direct
5076,1531,2014-02-26 13:11:00,banner
5077,1531,2014-03-16 07:02:00,organic
5078,1531,2014-03-28 11:19:00,organic
5079,1531,2014-04-14 06:37:00,organic
5080,1531,2014-04-27 05:44:00,banner
5081,1531,2014-04-27 06:41:00,adwords
5082,1531,2014-05-06 01:23:00,organic
5083,1531,2014-05-23 15:14:00,twitter
5084,1531,2014-06-12 19:43:00,twitter
5085,1531,2014-06-12 20:49:00,organic
5086,1531,2014-07-04 08:35:00,direct
5087,1531,2014-07-17 16:36:00,banner
5088,1531,2014-07-27 23:43:00,twitter
5089,1531,2014-10-29 17:20:00,adwords
5090,1531,2014-11-21 19:46:00,organic
5091,1531,2014-12-07 06:25:00,adwords
5092,1531,2015-01-06 06:27:00,adwords
5093,1531,2015-01-27 09:04:00,facebook
5094,1531,2015-02-21 10:09:00,twitter
5095,1531,2015-03-15 23:26:00,banner
5096,1531,2015-03-15 20:14:00,direct
5097,1531,2015-04-03 06:43:00,direct
5098,1531,2015-04-20 08:37:00,facebook
5099,1531,2015-06-06 00:25:00,organic
5100,1531,2015-06-06 02:07:00,facebook
5101,1531,2015-07-01 07:19:00,facebook
5102,1531,2015-07-28 01:29:00,organic
5103,1531,2015-08-07 01:08:00,direct
5104,1531,2015-09-05 04:49:00,adwords
5105,1531,2015-09-23 01:56:00,facebook
5106,1531,2015-10-10 13:09:00,adwords
5107,1531,2015-11-09 15:23:00,facebook
5108,1531,2015-12-04 06:46:00,facebook
5109,1531,2016-04-15 17:18:00,direct
5110,1531,2016-05-04 05:08:00,organic
5111,1531,2016-06-03 19:24:00,organic
5112,1531,2016-07-24 18:52:00,facebook
5113,1531,2016-08-12 13:36:00,organic
5114,1531,2016-10-22 20:15:00,adwords
5115,1531,2016-11-15 16:43:00,organic
5116,1531,2016-11-15 20:21:00,adwords
5117,1541,2015-06-07 09:26:00,banner
5118,1541,2015-06-21 11:30:00,facebook
5119,1541,2015-07-27 18:43:00,adwords
5120,1541,2015-08-15 23:39:00,facebook
5121,1541,2015-08-15 04:27:00,organic
